727275471,727275478,""
727275471,727275479,""
727275471,162669006,"Detective Murphy"
727275471,770712721,""
727275471,727275473,""
770711140,162671515,"George Flynn"
770711140,162713132,"Kyle Carey"
770711140,162702152,"Jarry Wallace"
770711140,162683103,"Sandra"
770711140,364635993,"Philip Fox"
770711140,162654146,"Iona Shirley"
770711140,162693532,"Manny"
770711140,162655491,"Tracey Beck"
770711140,359854319,"Saul Spengler"
770711140,162711061,"William"
770711140,364625529,"Linda Phaeffle"
770711140,770907204,""
770760950,770741236,""
770760950,770720191,""
770760950,770766114,""
770760950,770717393,""
770760950,770742498,""
770760950,770734514,""
770760950,770766115,""
770760950,770750664,""
770760950,770743290,""
770760950,770748342,""
770760950,770740924,""
770760950,770766116,""
770760950,770745539,""
770760950,770764620,""
770760950,770766117,""
770760950,770717401,""
770760950,770766118,""
770760950,770762080,""
770760950,770750665,""
770760950,770734519,""
770760950,770717407,""
770825376,770743838,""
770683028,770697812,""
770683028,770697813,""
770683028,770697814,""
770848260,770675309,"Narrator"
770848260,162673695,""
770848260,162653373,""
770848260,162656687,""
770848260,162661022,""
770848260,162660131,""
770848260,770764936,""
770848260,770722435,""
770848260,162666095,""
770848260,162652387,""
770848260,162709929,""
770986055,364620950,""
770986055,364601682,""
770986055,770900441,""
770986055,770895627,""
770695773,770728998,""
770695773,770728999,""
770695773,770729000,""
770695773,770719901,""
770817102,162689193,""
770817102,162652530,""
770817102,338671161,""
770817102,162652717,""
770817102,162670098,""
770817102,162655909,""
770817102,162654812,""
770889061,351528051,""
770889061,770783588,""
770787420,162749462,""
770787420,162690499,""
770787420,770715357,""
770787420,770734871,""
770787420,770734872,""
770787420,771102663,""
770787420,770734914,""
770801343,364660261,""
770801343,162654631,""
770801343,162665741,""
770801343,162670092,""
770801343,364607580,""
770801343,162656571,""
770801343,770697940,""
770801343,162736756,""
770801343,162660442,"Erica"
770801343,270615752,"Nancy"
770801343,770732807,""
770801343,364662065,"Felix"
770801343,770926018,"Millie"
770801343,770956446,"Carl"
770801343,445068017,"Mrs. Harvey"
770801343,770849248,"Laura"
770801343,162660329,"Gary"
770801343,770817481,"Clair"
770801343,770670128,"Dr. Hyatt"
770801343,162686758,"Scott"
770801343,395114927,"Schultie"
770801343,770765777,"Chris"
770801343,770850126,"Holt"
770801343,770715353,""
770801343,770735674,"Del"
770801343,770882670,"Betty"
770801343,381422105,"Ray"
770801343,770801515,"Laurie"
770801343,770734860,"Bud"
770801343,770744966,"Passenger"
770801343,750902810,"Guard"
770801343,770924462,"Reporter"
770813656,770844206,""
770813656,770692463,""
770813656,770690173,""
770813656,770850858,""
770813656,770850859,""
770813656,747096405,""
771382814,771495910,""
771382814,771495911,""
771382814,770792463,""
771382814,335715928,""
771382814,770717379,""
771382814,771449011,""
770826360,770747954,""
770829502,770759410,""
770884998,770882142,""
770714737,551297379,"Herself"
770714737,364645114,"Dorothy"
770714737,600337337,"Jerry Werner"
770714737,770744215,"Coral Browne"
770714737,770757507,"Tommy Pileggi"
770714737,364598462,"Shrink"
770714737,770736304,"Accountant"
770714737,770757508,"Jane"
770714737,770674031,"Max"
770714737,770678197,"Gene"
770714737,770706628,"Audition Woman"
770714737,770810452,"Temple Door Man"
770714737,770756527,""
770714737,444004763,""
770714737,770749096,""
770714737,770726099,""
770814694,162674856,""
770814694,770678684,""
770814694,162652553,""
770814694,326434053,""
770814694,770849197,""
770814694,162654291,""
770814694,162659641,""
770814694,162696052,""
770814694,162653104,""
770814694,771104216,""
770814694,162663819,""
770814694,162686940,""
770814694,162655397,""
770814694,358169227,""
770814694,356196973,""
770814694,162652209,""
770817777,277048009,""
770847227,162653738,""
770847227,162661543,""
770847227,770805292,""
770847227,162659108,""
770847227,162654606,""
770847227,162661022,""
770847227,162686940,""
770847227,162686732,""
770847227,770710488,""
770847227,162694477,""
770847227,162662242,""
770847227,162701464,""
326396911,326396913,""
326396911,326396914,""
326396911,326396915,""
326396911,326396918,""
326396911,326396919,""
770700508,417267573,""
770700508,444068714,""
770700508,770737341,""
770700508,770737342,""
770700508,770700860,""
770700508,770709524,""
770700508,770737343,""
770700508,340115925,""
770700508,770737344,""
771035755,771018255,"Lian Song"
771035755,174137607,"Yukiko"
771035755,364519717,""
771035755,395113541,""
771270188,771398164,""
770669562,770669764,"Danielle"
770669562,770669765,"Cupcake"
770669562,225171333,"Angel"
770669562,770924805,"Kong"
770669562,770913800,"Norman"
770669562,770962251,"Carter Axe"
770669562,162674863,"Jerry"
770669562,770711527,"Ron"
770706352,364643074,""
770706352,770745958,""
770706352,771017752,""
770706352,771017753,""
770790689,770811391,""
770790689,385330933,""
770790689,580222946,""
770790689,770811392,""
770790689,770811393,""
770792070,770812715,""
770792070,770679337,""
770804735,162655919,"Herself"
770804735,162655849,"Himself"
770804735,364613812,"Herself"
770804735,326394944,"Himself"
770804735,364612079,"Herself"
770804735,364612034,"Nell Wayne"
770804735,770676179,"Sgt. Mike Nolan"
770804735,770792761,"Corp. Rick Williams"
770804735,770672781,"Col. Callan"
770804735,770670029,"Chaplain"
770804735,162669493,"Himself"
770804735,162655698,"Guest Star"
770804735,162660355,"Guest Star"
770804735,770818381,"Guest Star"
770804735,770809114,"Guest Star"
770804735,341816529,"Guest Star"
770804735,162656094,"Guest Star"
770804735,770673002,"Guest Star"
770804735,770692776,"Bob Wayne"
770804735,770937324,"Lieutenant"
770804735,597096850,"Crew Chief"
770804735,770708239,"Boy with Cane"
770804735,770701339,""
770804735,770928522,"Waitress"
770804735,770742945,""
770804735,709816875,"Litter Case"
770804735,770706025,"Sgt. Mike Nolan"
770804735,770926983,"Miss Parsons' Assistant"
770804735,770938835,"Morgan"
770804735,770801563,"Sue Wayne"
770804735,764948359,"Mrs. Williams"
770804735,465973187,"Non-Com"
770804735,770813727,"Nurse"
770804735,770929432,"Nurse"
770804735,326395893,"Mrs. Callan"
770804735,770726010,"Turner"
770804735,770914334,"Army Nurse"
770804735,770977971,"Piano Player"
770804735,770715140,"Theatre Manager"
770804735,770977972,"Ground Officer"
770804735,770934609,"Nurse"
770804735,530536785,"Will"
770804735,364620107,"George Norris"
770804735,770686598,"Pete"
770804735,770725343,"Capt. Nelson"
770804735,770729727,"Co-Pilot"
770804735,770945481,"Chief Usher"
770804735,770730377,"Flight Nurse"
770804735,770930092,"Doctor"
770804735,770946085,"Dr. Williams"
770804735,770670017,"Steve Rogers"
770804735,770805903,"Virginia Boy"
770812376,162660131,""
770812376,364609819,""
770812376,162677390,""
770812376,162662375,""
770812376,770806562,""
771358971,770693369,"Jake Lew"
771358971,770690484,"Charles"
771358971,771028929,"Ally Clark"
771358971,771495249,"True"
771358971,770685151,"Lanie"
771358971,770892847,"Dr. Frank"
771358971,771057496,"Jade"
771358971,770793820,"Grace"
771358971,771497135,"Claire"
771358971,751337402,"Homeless Stan"
771358971,770725772,"Jim"
771358971,770777602,"Mr. Black"
12570,388392014,""
12570,162661013,"Muscles"
12570,162659309,""
12570,162707228,""
12570,364620039,""
12570,770846077,"Fastbuck"
12570,162681628,"Ricky"
12570,721257995,""
770676115,302612107,""
770676115,770681771,""
770676115,405587727,""
770794212,770739593,"Himself"
770794212,364635935,"Soapy"
770794212,705511876,"Terry Lawrence"
770794212,378982606,"Waco-Bert"
770794212,770726175,"Hank Lawrence"
770794212,770733364,"Knuckles"
770794212,770815030,"Ringo Evans"
770794212,770671748,"Tucker"
770794212,770732602,"Buggsy"
770794212,770744110,"Two Horn"
770794212,770694686,"Judge Smith"
770794212,770966796,"Themselves"
770794212,770943231,""
770816314,162746078,"CD"
770816314,287408324,"Sly"
770816314,282392570,"Chrissie"
770816314,162686452,"Ocker Tyron"
770816314,162695612,"Rachel"
770816314,162661126,"Lord de Quincy"
770816314,395113140,"Zimmerman"
770816314,770678646,"Karen"
770816314,770787085,"Walter"
770816314,770917871,""
770846963,770836813,""
770846963,359854455,""
770846963,512896981,""
770846963,597123360,""
770846963,162657735,""
770846963,162668195,""
770846963,770860854,""
770846963,630715376,""
770846963,162661017,""
770846963,770860855,""
770846963,770860856,""
770924272,162674562,"Arianna"
770924272,162749471,"Kieran"
770924272,162652911,"Grampa Lium"
770924272,259260121,"Rod"
770924272,770709045,"Pallas"
770924272,770832000,"Cailie"
771026759,770784613,""
20012,770672038,""
20012,770672039,""
20012,770672040,""
20012,313889860,""
20012,770848419,""
247587639,326397126,"Esther Blodgett"
247587639,162660722,"Norman Maine"
247587639,335718294,"Oliver Niles"
247587639,364646826,"Lettie"
247587639,364646827,"Danny McGuire"
247587639,364603780,"Matt Libby"
247587639,770913791,"Anita Regis"
247587639,770684513,"Pop Randall"
247587639,594268105,"Casey Burke"
247587639,770756717,"Aunt Mattie"
247587639,770925586,"Esther's Brother"
247587639,405589526,"Miss Phillips a clerk"
247587639,770678542,"Ward"
247587639,770677866,"Otto Friedl"
247587639,770673532,"Station Agent"
247587639,770940914,"Waitress"
247587639,770675104,"Cop"
247587639,770959793,""
247587639,770698665,"Delivery Boy"
247587639,770884473,"Painter"
247587639,770925566,"Cameraman"
247587639,770887363,""
247587639,770927168,""
247587639,770746667,"People at Burke's Party"
247587639,770962229,""
247587639,770675020,""
247587639,364602569,"Bert"
247587639,770821101,""
247587639,770717248,"Bailiff"
247587639,770932046,""
247587639,770818249,"Black Prisoner"
247587639,770824777,"Announcer at Chinese Theater"
247587639,770720181,"Assistant Cameraman"
247587639,770926779,"Justice of the Peace"
247587639,770951678,"Orchestra Leader at Hollywood Bowl"
247587639,770721439,"Theodore Smythe"
247587639,770711703,"Posture Coach"
247587639,770710966,"Cuddles"
247587639,770680050,"Prisoner"
247587639,770702449,"Waitress"
247587639,770698104,"Night Court Judge"
247587639,770714712,"Makeup man"
247587639,559573831,"Girl in beret (Santa Anita bar)"
247587639,770721080,"Prisoner"
247587639,770675209,"Voice Coach"
247587639,770730425,"Headwaiter"
247587639,770923837,"Bartender at Santa Anita"
247587639,410146957,"Billy Moon"
247587639,770739146,"Artie Carver"
247587639,770714947,"Academy Awards Speaker"
247587639,170366984,"Marion (Santa Anita bar)"
247587639,770749644,"Rustie"
247587639,364646568,"Party Guest"
247587639,770962230,""
247587639,770739875,""
770679314,315434791,""
770679314,770902503,""
770679314,189024858,""
770679314,770688598,""
770679314,751168700,""
770679314,315435981,""
770679314,315433810,""
770679314,770681790,""
770679314,770980978,""
770679314,770749138,""
770679314,329449568,""
770679314,770971896,""
770679314,770739666,""
770679314,329449569,""
770679314,770993440,""
770679314,329451532,"Narrator"
770679314,770681791,""
770684035,770700247,""
770684035,770700250,""
770684035,770692888,""
770704044,162662856,""
770704044,770673001,""
770704044,590468690,""
770704044,770719226,""
770704044,162656629,""
770704044,770733719,""
770704044,770669855,""
770746179,770721732,""
770803580,770732926,"Tex Newman"
770803580,770889765,"Maria"
770803580,770829594,"Mexican woman"
770803580,770711704,"Ananias"
770803580,770732943,"Kildare"
770803580,770725812,"Capt. Gomez"
770803580,770806626,"Ashley Hill"
770803580,404807511,"Gov. Ruiz"
770803580,770732920,"Capt. Brooks"
770803580,770716336,""
770803580,770924204,""
770803580,770943231,""
770803580,770926051,"PeeWee"
770803580,770746891,"Croft"
770803580,770795892,"Farrell"
770803580,404831515,"Bartender"
770803580,770835039,"Henchman"
770803580,770783332,"Henchman"
770803580,770739297,"Henchman"
770803580,770809566,"Henchman"
770803580,326395943,"Player"
770803580,770942285,"Dancer"
770803580,770930100,"Singer"
770803580,364656225,"Hank Boston"
770803580,770697297,""
770803580,770719283,""
770803580,770829595,""
770818263,770967484,""
770818263,162656398,"Ellen Winslow"
770818263,770693628,"Gerald Winslow"
770818263,770843929,""
770818263,364599866,"Cliff Kane"
770818263,770830309,""
770829550,770733095,""
770829550,770734617,""
770857860,162701419,"Dea Dani"
770857860,162658192,"John"
770857860,770986401,"Herself"
770857860,770840544,""
770857860,770952508,"Fascist Party Secretary"
770857860,770963233,""
770857860,770748191,""
770857860,770731817,""
770857860,364611656,"Mimmo Adami"
770889075,359852737,""
770889075,162681824,""
770889075,162659169,""
770889075,364643274,""
770889075,162660816,""
770889075,162664630,""
770889075,162656471,""
770889079,770883464,"Lorca"
770889079,162652821,"Kid"
770889079,770883465,"Susi"
770889079,770686983,"Jowitt"
770889079,391393047,"Danny"
770889079,770738617,""
770915299,770677861,""
770915299,770677863,""
770965059,162749462,""
770965059,770715357,""
770965059,162690499,""
770971033,405674208,""
770971033,770772258,""
770971033,770676858,""
770971033,770689788,""
770971033,770737458,""
770971033,770794961,""
770971033,770750119,""
770971033,770682661,""
770971033,259260121,""
770971033,247612019,""
770971033,770699381,""
770971033,364633988,""
770971033,770717502,""
770971033,620809198,""
770971033,770709606,""
